loadsmart_id|quote_date|book_date|source_date|pickup_date|delivery_date|book_price|source_price|pnl|mileage|carrier_rating|sourcing_channel|vip_carrier|carrier_dropped_us_count|carrier_on_time_to_pickup|carrier_on_time_to_delivery|carrier_on_time_overall|pickup_appointment_time|delivery_appointment_time|has_mobile_app_tracking|has_mobile_app_tracking.1|has_macropoint_tracking|has_edi_tracking|contracted_load|load_booked_autonomously|load_sourced_autonomously|load_was_cancelled|loadsmart_key|lane_id|pickup|delivery|equipment_type_id|carrier_id|shipper_id
206705881|2017-12-08 13:04:00|2017-12-08 13:04:00|-1|2017-12-26 18:00:00|2017-12-21 10:12:00|0.0|0.0|0.0|778.9|-1.0|-1|False|2|-1.0|-1.0|-1.0|2017-12-26 18:00:00|2017-12-28 10:00:00|False|False|False|False|False|False|False|True|206705881SHIPPER 758-1|455|Lodi,CA|Pacific,WA|1|-1|0
206705817|2017-06-28 09:48:00|2017-06-28 09:48:00|-1|2017-06-29 10:00:00|2017-06-28 12:14:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-06-29 18:00:00|2017-06-29 18:00:00|False|False|False|False|False|False|False|True|206705817SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206775145|2017-10-26 17:28:00|2017-10-26 17:28:00|-1|2017-10-27 07:00:00|2017-10-27 13:46:00|0.0|0.0|0.0|918.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-10-27 19:00:00|2017-10-29 02:00:00|False|False|False|False|False|False|False|True|206775145SHIPPER 758-1|177|Minneapolis,MN|Denver,CO|1|-1|0
206775017|2017-05-25 18:22:00|2017-05-25 18:23:00|-1|2017-05-30 10:00:00|2017-05-26 18:01:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-05-30 18:00:00|2017-06-01 01:30:00|False|False|False|False|False|False|False|True|206775017SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206774057|2017-05-03 15:25:00|2017-05-03 15:26:00|-1|2017-05-08 12:00:00|2017-05-03 15:42:00|0.0|0.0|0.0|422.7|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-05-08 20:00:00|2017-05-08 20:00:00|False|False|False|False|False|False|False|True|206774057SHIPPER 758-1|860|Oxnard,CA|Tolleson,AZ|1|-1|0
206756969|2017-11-21 10:53:00|2017-11-21 10:53:00|-1|2017-11-27 12:00:00|2017-11-21 11:12:00|0.0|0.0|0.0|1187.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-27 14:00:00|2017-11-29 17:00:00|False|False|False|False|False|False|False|True|206756969SHIPPER 758-1|1541|Monte Vista,CO|Tracy,CA|0|-1|0
206754281|2017-12-01 14:34:00|2017-12-01 14:34:00|-1|2017-12-12 12:00:00|2017-12-01 15:30:00|0.0|0.0|0.0|778.9|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-12 14:00:00|2017-12-14 11:00:00|False|False|False|False|False|False|False|True|206754281SHIPPER 758-1|455|Lodi,CA|Pacific,WA|0|-1|0
206708841|2017-06-14 08:19:00|2017-06-14 08:19:00|-1|2017-06-20 12:00:00|2017-06-14 11:05:00|0.0|0.0|0.0|422.7|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-06-20 20:00:00|2017-06-20 20:00:00|False|False|False|False|False|False|False|True|206708841SHIPPER 758-1|860|Oxnard,CA|Tolleson,AZ|1|-1|0
206707305|2017-12-28 18:40:00|2017-12-28 18:40:00|-1|2017-12-29 12:00:00|2017-12-29 08:47:00|0.0|0.0|0.0|522.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-29 14:00:00|2017-12-30 12:00:00|False|False|False|False|False|False|False|True|206707305SHIPPER 758-1|299|Denver,CO|Layton,UT|1|-1|0
206705705|2017-04-18 11:00:00|2017-04-18 11:01:00|-1|2017-04-21 10:00:00|2017-04-18 11:43:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-04-21 18:00:00|2017-04-21 18:00:00|False|False|False|False|False|False|False|True|206705705SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|0|-1|0
206553281|2017-01-11 14:45:00|2017-01-11 14:46:00|2017-01-19 11:12:00|2017-01-23 16:00:00|2017-01-24 15:00:00|0.0|150.0|0.0|140.0|-1.0|-1|False|1|-1.0|-1.0|-1.0|2017-01-23 16:00:00|2017-01-24 09:00:00|False|False|False|False|False|False|False|False|206553281SHIPPER 758CARRIER 611154|1088|Hawkins,TX|Roanoke,TX|1|1551|0
206650601|2017-11-17 11:39:00|2017-11-17 11:39:00|-1|2017-11-30 18:00:00|2017-11-28 10:45:00|0.0|0.0|0.0|130.8|-1.0|-1|False|2|-1.0|-1.0|-1.0|2017-11-30 18:00:00|2017-12-01 01:30:00|False|False|False|False|False|False|False|True|206650601SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206649833|2017-11-10 13:59:00|2017-11-10 13:59:00|-1|2017-11-11 12:00:00|2017-11-10 16:32:00|0.0|0.0|0.0|933.9|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-11 14:00:00|2017-11-13 06:00:00|False|False|False|False|False|False|False|True|206649833SHIPPER 758-1|97|Lewisville,ID|Tolleson,AZ|0|-1|0
206754761|2017-06-09 10:48:00|2017-06-09 10:49:00|-1|2017-06-13 10:00:00|2017-06-09 13:12:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-06-13 18:00:00|2017-06-13 18:00:00|False|False|False|False|False|False|False|True|206754761SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206709705|2017-05-04 17:42:00|2017-05-04 17:42:00|-1|2017-05-10 10:00:00|2017-05-05 10:58:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-05-10 18:00:00|2017-05-12 00:30:00|False|False|False|False|False|False|False|True|206709705SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206707273|2017-10-26 17:30:00|2017-10-26 17:30:00|-1|2017-10-27 08:00:00|2017-10-26 17:31:00|0.0|0.0|0.0|918.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-10-27 10:00:00|2017-10-29 02:00:00|False|False|False|False|False|False|False|True|206707273SHIPPER 758-1|177|Minneapolis,MN|Denver,CO|1|-1|0
206705865|2017-11-17 11:00:00|2017-11-17 11:00:00|-1|2017-11-25 12:00:00|2017-11-17 14:37:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-25 14:00:00|2017-11-25 19:00:00|False|False|False|False|False|False|False|True|206705865SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206652633|2017-08-08 12:46:00|2017-08-08 12:46:00|-1|2017-08-13 18:00:00|2017-08-14 10:40:00|0.0|0.0|0.0|130.8|-1.0|-1|False|1|-1.0|-1.0|-1.0|2017-08-13 18:00:00|2017-08-14 02:30:00|False|False|False|False|False|False|False|True|206652633SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206650521|2017-01-09 12:29:00|2017-01-09 12:29:00|-1|2017-01-11 12:00:00|2017-01-09 12:40:00|0.0|0.0|0.0|140.0|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-01-11 20:00:00|2017-01-11 20:00:00|False|False|False|False|False|False|False|True|206650521SHIPPER 758-1|160|Portland,OR|Portland,OR|0|-1|0
206648729|2017-10-26 11:13:00|2017-10-26 11:13:00|-1|2017-11-06 11:00:00|2017-10-26 11:17:00|0.0|0.0|0.0|1076.4|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-06 19:00:00|2017-11-07 20:00:00|False|False|False|False|False|False|False|True|206648729SHIPPER 758-1|604|Idaho Falls,ID|Spokane,WA|1|-1|0
206776113|2017-09-20 11:24:00|2017-09-20 11:24:00|-1|2017-10-04 18:00:00|2017-10-03 18:19:00|0.0|0.0|0.0|778.9|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-10-04 18:00:00|2017-10-06 10:00:00|False|False|False|False|False|False|False|True|206776113SHIPPER 758-1|455|Lodi,CA|Pacific,WA|0|-1|0
206774961|2017-01-16 11:52:00|2017-01-16 11:52:00|-1|2017-01-31 10:00:00|2017-01-18 12:38:00|0.0|0.0|0.0|140.0|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-01-31 18:00:00|2017-01-31 18:00:00|False|False|False|False|False|False|False|True|206774961SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206774129|2017-11-16 17:47:00|2017-11-16 17:47:00|-1|2017-11-20 12:00:00|2017-11-16 17:49:00|0.0|0.0|0.0|1698.4|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-20 14:00:00|2017-11-23 16:00:00|False|False|False|False|False|False|False|True|206774129SHIPPER 758-1|1542|Richmond,CA|Roanoke,TX|1|-1|0
206756977|2017-12-04 09:47:00|2017-12-04 09:47:00|-1|2017-12-14 12:00:00|2017-12-08 15:22:00|0.0|0.0|0.0|284.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-14 14:00:00|2017-12-15 18:00:00|False|False|False|False|False|False|False|True|206756977SHIPPER 758-1|834|Kent,WA|Spokane,WA|1|-1|0
206754801|2017-09-15 10:23:00|2017-09-15 10:23:00|-1|2017-09-25 08:00:00|2017-09-15 11:01:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-09-25 10:00:00|2017-09-25 15:00:00|False|False|False|False|False|False|False|True|206754801SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206651529|2017-04-05 16:58:00|2017-04-05 16:58:00|-1|2017-04-26 10:00:00|2017-04-05 17:25:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-04-26 18:00:00|2017-04-26 18:00:00|False|False|False|False|False|False|False|True|206651529SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206542145|2017-01-16 17:18:00|2017-01-16 17:18:00|2017-01-23 09:14:00|2017-01-23 13:00:00|2017-01-23 15:00:00|0.0|150.0|0.0|140.0|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-01-23 13:00:00|2017-01-24 10:00:00|False|False|False|False|False|False|False|False|206542145SHIPPER 758CARRIER 1054148|1088|Hawkins,TX|Roanoke,TX|1|2198|0
206577673|2017-09-27 16:43:00|2017-09-27 16:43:00|2017-09-28 10:40:00|2017-09-30 14:00:00|2017-09-29 15:14:00|0.0|0.0|0.0|1332.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-09-30 14:00:00|2017-10-02 23:00:00|False|False|False|False|False|False|False|True|206577673SHIPPER 1386CARRIER 154563|1458|Williamsburg,VA|Dallas,TX|1|2187|5
206576449|2017-11-02 09:07:00|2017-11-02 09:07:00|2017-11-02 14:13:00|2017-11-03 08:00:00|2017-11-02 14:39:00|0.0|0.0|0.0|342.7|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-03 18:00:00|2017-11-04 23:00:00|False|False|False|False|False|False|False|True|206576449SHIPPER 1386CARRIER 1679937|641|Merrimack,NH|Baldwinsville,NY|1|2188|5
206501465|2017-01-05 13:58:00|2017-01-05 13:59:00|2017-01-05 15:41:00|2017-01-05 15:00:00|2017-01-06 12:09:00|0.0|150.0|0.0|140.0|4.0|-1|False|0|1.0|1.0|1.0|2017-01-05 18:00:00|2017-01-09 12:00:00|False|False|False|False|False|False|False|True|206501465SHIPPER 758CARRIER 754417|1289|Kent,WA|Pacific,WA|1|773|0
206651337|2017-12-01 15:30:00|2017-12-01 15:30:00|-1|2017-12-12 20:00:00|2017-12-07 12:36:00|0.0|0.0|0.0|778.9|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-12 20:00:00|2017-12-14 11:00:00|False|False|False|False|False|False|False|True|206651337SHIPPER 758-1|455|Lodi,CA|Pacific,WA|1|-1|0
206650377|2017-05-11 14:20:00|2017-05-11 14:21:00|-1|2017-05-18 10:00:00|2017-05-11 14:33:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-05-18 18:00:00|2017-05-18 18:00:00|False|False|False|False|False|False|False|True|206650377SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206650313|2017-01-18 12:58:00|2017-01-18 12:58:00|-1|2017-01-19 18:00:00|2017-01-19 11:15:00|0.0|0.0|0.0|140.0|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-01-19 20:30:00|2017-01-24 08:00:00|False|False|False|False|False|False|False|True|206650313SHIPPER 758-1|1543|Walla Walla,WA|Pacific,WA|1|-1|0
206647433|2017-03-28 15:35:00|2017-03-28 15:35:00|-1|2017-04-04 12:00:00|2017-03-29 11:38:00|0.0|0.0|0.0|284.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-04-04 20:00:00|2017-04-04 20:00:00|False|False|False|False|False|False|False|True|206647433SHIPPER 758-1|834|Kent,WA|Spokane,WA|1|-1|0
206709761|2017-11-17 12:05:00|2017-11-17 12:06:00|-1|2017-11-30 18:00:00|2017-11-28 09:31:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-30 18:00:00|2017-12-01 01:30:00|False|False|False|False|False|False|False|True|206709761SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206709697|2017-04-24 18:05:00|2017-04-24 18:05:00|-1|2017-04-27 12:00:00|2017-04-25 10:14:00|0.0|0.0|0.0|284.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-04-27 20:00:00|2017-04-27 20:00:00|False|False|False|False|False|False|False|True|206709697SHIPPER 758-1|834|Kent,WA|Spokane,WA|1|-1|0
206598217|2017-12-01 14:28:00|2017-12-01 14:28:00|-1|2017-12-12 12:00:00|2017-12-01 14:29:00|0.0|0.0|0.0|1023.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-12 14:00:00|2017-12-14 11:00:00|False|False|False|False|False|False|False|True|206598217SHIPPER 758-1|1544|Taft,CA|Pacific,WA|0|-1|0
206596745|2017-06-27 09:21:00|2017-06-27 09:22:00|-1|2017-07-03 12:00:00|2017-06-28 12:55:00|0.0|0.0|0.0|284.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-07-03 20:00:00|2017-07-03 20:00:00|False|False|False|False|False|False|False|True|206596745SHIPPER 758-1|834|Kent,WA|Spokane,WA|0|-1|0
206595657|2017-12-15 17:13:00|2017-12-15 17:13:00|-1|2017-12-16 17:00:00|2017-12-18 09:02:00|0.0|0.0|0.0|1108.9|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-16 17:00:00|2017-12-18 11:30:00|False|False|False|False|False|False|False|True|206595657SHIPPER 758-1|1545|Thermal,CA|Portland,OR|0|-1|0
206648705|2017-09-22 09:54:00|2017-09-22 09:54:00|-1|2017-10-08 08:00:00|2017-09-22 13:07:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-10-08 10:00:00|2017-10-08 15:00:00|False|False|False|False|False|False|False|True|206648705SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206648641|2017-02-27 12:18:00|2017-02-27 12:18:00|-1|2017-03-03 12:00:00|2017-02-28 18:06:00|0.0|0.0|0.0|1388.3|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-03-03 20:00:00|2017-03-06 08:00:00|False|False|False|False|False|False|False|True|206648641SHIPPER 758-1|1546|Ontario,CA|Roanoke,TX|1|-1|0
206647105|2017-12-15 12:45:00|2017-12-15 12:45:00|-1|2017-12-20 12:00:00|2017-12-15 12:46:00|0.0|0.0|0.0|137.2|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-20 14:00:00|2017-12-20 14:00:00|False|False|False|False|False|False|False|True|206647105SHIPPER 758-1|1547|Hood River,OR|Cowiche,WA|0|-1|0
206646977|2017-11-08 17:50:00|2017-11-08 17:50:00|-1|2017-11-13 12:00:00|2017-11-08 17:54:00|0.0|0.0|0.0|284.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-13 14:00:00|2017-11-14 02:00:00|False|False|False|False|False|False|False|True|206646977SHIPPER 758-1|834|Kent,WA|Spokane,WA|0|-1|0
206594569|2017-12-05 11:14:00|2017-12-05 11:14:00|-1|2017-12-13 08:00:00|2017-12-05 11:25:00|0.0|0.0|0.0|344.4|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-13 10:00:00|2017-12-14 01:00:00|False|False|False|False|False|False|False|True|206594569SHIPPER 758-1|947|Cerritos,CA|Tracy,CA|1|-1|0
206594505|2017-08-30 11:48:00|2017-08-30 11:48:00|-1|2017-09-06 17:00:00|2017-09-06 13:08:00|0.0|0.0|0.0|130.8|-1.0|-1|False|1|-1.0|-1.0|-1.0|2017-09-06 17:00:00|2017-09-07 01:00:00|False|False|False|False|False|False|False|True|206594505SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206597825|2017-11-13 15:45:00|2017-11-13 15:45:00|-1|2017-11-15 12:00:00|2017-11-13 15:56:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-15 14:00:00|2017-11-15 19:00:00|False|False|False|False|False|False|False|True|206597825SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206597761|2017-08-28 15:59:00|2017-08-28 15:59:00|-1|2017-09-05 15:00:00|2017-09-01 13:24:00|0.0|0.0|0.0|257.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-09-05 15:00:00|2017-09-06 07:30:00|False|False|False|False|False|False|False|True|206597761SHIPPER 758-1|575|Grapevine,TX|Houston,TX|1|-1|0
206596225|2017-02-21 08:37:00|2017-02-21 08:38:00|-1|2017-03-02 12:00:00|2017-02-21 09:47:00|0.0|0.0|0.0|574.7|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-03-02 20:00:00|2017-03-03 19:00:00|False|False|False|False|False|False|False|True|206596225SHIPPER 758-1|384|Fresno,CA|Tolleson,AZ|1|-1|0
206595649|2017-12-07 10:20:00|2017-12-07 10:20:00|-1|2017-12-18 12:00:00|2017-12-07 10:34:00|0.0|0.0|0.0|780.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-18 14:00:00|2017-12-20 00:00:00|False|False|False|False|False|False|False|True|206595649SHIPPER 758-1|392|Idaho Falls,ID|Pacific,WA|1|-1|0
206595585|2017-06-26 18:06:00|2017-06-26 18:06:00|-1|2017-07-03 18:00:00|2017-06-28 16:56:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-07-03 18:00:00|2017-07-04 02:00:00|False|False|False|False|False|False|False|True|206595585SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206594753|2017-05-04 17:44:00|2017-05-04 17:44:00|-1|2017-05-10 10:00:00|2017-05-05 10:59:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-05-10 18:00:00|2017-05-11 00:00:00|False|False|False|False|False|False|False|True|206594753SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206549897|2017-04-24 18:09:00|2017-04-24 18:10:00|-1|2017-04-27 12:00:00|2017-04-25 10:14:00|0.0|0.0|0.0|284.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-04-27 20:00:00|2017-04-27 20:00:00|False|False|False|False|False|False|False|True|206549897SHIPPER 758-1|834|Kent,WA|Spokane,WA|0|-1|0
206549513|2017-05-24 12:29:00|2017-05-24 12:29:00|-1|2017-05-25 14:00:00|2017-05-24 13:36:00|0.0|0.0|0.0|682.4|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-05-25 14:00:00|2017-05-26 20:00:00|False|False|False|False|False|False|False|True|206549513SHIPPER 758-1|789|Tracy,CA|Tolleson,AZ|1|-1|0
206594537|2017-11-10 17:05:00|2017-11-10 17:05:00|-1|2017-11-26 08:00:00|2017-11-10 17:55:00|0.0|0.0|0.0|506.4|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-26 10:00:00|2017-11-27 08:00:00|False|False|False|False|False|False|False|True|206594537SHIPPER 758-1|604|Idaho Falls,ID|Spokane,WA|1|-1|0
206598425|2017-08-16 18:19:00|2017-08-16 18:19:00|-1|2017-09-05 18:30:00|2017-09-01 10:50:00|0.0|0.0|0.0|257.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-09-05 18:30:00|2017-09-06 06:00:00|False|False|False|False|False|False|False|True|206598425SHIPPER 758-1|575|Grapevine,TX|Houston,TX|1|-1|0
206598169|2017-09-15 10:14:00|2017-09-15 10:14:00|-1|2017-09-26 08:00:00|2017-09-15 10:56:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-09-26 10:00:00|2017-09-26 15:00:00|False|False|False|False|False|False|False|True|206598169SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206595289|2017-09-15 08:49:00|2017-09-15 08:49:00|-1|2017-09-26 08:00:00|2017-09-15 11:12:00|0.0|0.0|0.0|778.9|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-09-26 10:00:00|2017-09-27 19:00:00|False|False|False|False|False|False|False|True|206595289SHIPPER 758-1|455|Lodi,CA|Pacific,WA|0|-1|0
206774073|2017-06-06 14:46:00|2017-06-06 14:46:00|-1|2017-06-13 12:00:00|2017-06-06 14:54:00|0.0|0.0|0.0|271.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-06-13 20:00:00|2017-06-13 20:00:00|False|False|False|False|False|False|False|True|206774073SHIPPER 758-1|1037|Cabazon,CA|Tolleson,AZ|1|-1|0
206475649|2017-09-18 17:14:00|2017-09-18 17:14:00|2017-09-19 12:42:00|2017-09-20 14:00:00|2017-09-19 17:28:00|0.0|0.0|0.0|348.2|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-09-20 14:00:00|2017-09-21 14:00:00|False|False|False|False|False|False|False|True|206475649SHIPPER 1386CARRIER 1396793|753|Baldwinsville,NY|Port Huron,MI|1|2190|5
206756921|2017-05-30 19:43:00|2017-05-30 19:44:00|-1|2017-06-09 12:00:00|2017-05-30 19:45:00|0.0|0.0|0.0|271.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-06-09 20:00:00|2017-06-09 20:00:00|False|False|False|False|False|False|False|True|206756921SHIPPER 758-1|1037|Cabazon,CA|Tolleson,AZ|1|-1|0
206709729|2017-08-04 13:52:00|2017-08-04 13:52:00|-1|2017-08-10 12:00:00|2017-08-04 14:11:00|0.0|0.0|0.0|232.3|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-08-10 14:00:00|2017-08-11 00:00:00|False|False|False|False|False|False|False|True|206709729SHIPPER 758-1|1149|Taft,CA|Tracy,CA|1|-1|0
206709665|2017-03-07 11:00:00|2017-03-07 11:00:00|-1|2017-03-10 12:00:00|2017-03-08 17:08:00|0.0|0.0|0.0|1388.3|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-03-10 20:00:00|2017-03-13 08:00:00|False|False|False|False|False|False|False|True|206709665SHIPPER 758-1|1546|Ontario,CA|Roanoke,TX|1|-1|0
206708705|2017-05-16 16:19:00|2017-05-16 16:20:00|-1|2017-05-23 19:00:00|2017-05-22 14:25:00|0.0|0.0|0.0|311.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-05-23 19:00:00|2017-05-24 21:00:00|False|False|False|False|False|False|False|True|206708705SHIPPER 758-1|834|Kent,WA|Spokane,WA|1|-1|0
206707297|2017-11-20 17:13:00|2017-11-20 17:13:00|-1|2017-12-02 12:00:00|2017-11-20 17:15:00|0.0|0.0|0.0|778.9|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-02 14:00:00|2017-12-03 23:00:00|False|False|False|False|False|False|False|True|206707297SHIPPER 758-1|455|Lodi,CA|Pacific,WA|0|-1|0
206705721|2017-05-04 17:46:00|2017-05-04 17:46:00|-1|2017-05-10 10:00:00|2017-05-05 10:58:00|0.0|0.0|0.0|130.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-05-10 18:00:00|2017-05-10 18:00:00|False|False|False|False|False|False|False|True|206705721SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
206652153|2017-11-28 16:53:00|2017-11-28 16:53:00|-1|2017-12-05 12:00:00|2017-11-28 16:55:00|0.0|0.0|0.0|132.7|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-05 14:00:00|2017-12-05 19:00:00|False|False|False|False|False|False|False|True|206652153SHIPPER 758-1|1548|Winnsboro,TX|Roanoke,TX|1|-1|0
206775057|2017-08-17 09:33:00|2017-08-17 09:33:00|-1|2017-08-18 12:00:00|2017-08-17 10:04:00|0.0|0.0|0.0|2074.2|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-08-18 14:00:00|2017-08-22 09:00:00|False|False|False|False|False|False|False|True|206775057SHIPPER 758-1|138|Geneva,IL|Tracy,CA|0|-1|0
206536457|2017-11-28 17:18:00|2017-11-28 17:18:00|-1|2017-12-03 12:05:00|2017-11-28 17:30:00|0.0|0.0|0.0|526.0|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-12-03 14:05:00|2017-12-04 12:05:00|False|False|False|False|False|False|False|True|206536457SHIPPER 758-1|208|Henderson,NV|Tracy,CA|1|-1|0
206530505|2017-11-21 10:46:00|2017-11-21 10:46:00|-1|2017-11-24 12:00:00|2017-11-21 11:08:00|0.0|0.0|0.0|1187.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-24 14:00:00|2017-11-26 17:00:00|False|False|False|False|False|False|False|True|206530505SHIPPER 758-1|1541|Monte Vista,CO|Tracy,CA|0|-1|0
206650553|2017-04-24 17:52:00|2017-04-24 17:52:00|-1|2017-04-26 12:00:00|2017-04-25 10:13:00|0.0|0.0|0.0|284.1|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-04-26 20:00:00|2017-04-26 12:00:00|False|False|False|False|False|False|False|True|206650553SHIPPER 758-1|834|Kent,WA|Spokane,WA|0|-1|0
206650425|2017-07-17 12:43:00|2017-07-17 12:43:00|-1|2017-07-19 12:00:00|2017-07-17 12:46:00|0.0|0.0|0.0|239.8|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-07-19 14:00:00|2017-07-20 00:00:00|False|False|False|False|False|False|False|True|206650425SHIPPER 758-1|1277|Dallas,TX|Houston,TX|1|-1|0
206649849|2017-11-21 12:09:00|2017-11-21 12:09:00|-1|2017-11-22 12:00:00|2017-11-21 12:16:00|0.0|0.0|0.0|165.5|-1.0|-1|False|0|-1.0|-1.0|-1.0|2017-11-22 14:00:00|2017-11-22 21:00:00|False|False|False|False|False|False|False|True|206649849SHIPPER 758-1|561|Wray,CO|Denver,CO|0|-1|0
206647481|2017-08-18 13:41:00|2017-08-18 13:41:00|-1|2017-09-05 17:00:00|2017-09-05 12:59:00|0.0|0.0|0.0|130.8|-1.0|-1|False|1|-1.0|-1.0|-1.0|2017-09-05 17:00:00|2017-09-06 01:30:00|False|False|False|False|False|False|False|True|206647481SHIPPER 758-1|1088|Hawkins,TX|Roanoke,TX|1|-1|0
